product_id,order_discounted_price,Order ID,date,product_name,category,product_discounted_price,actual_price,discount_percentage,rating,rating_count,customer_id,location,order_month,order_year,price_ratio
B07YTNKVJQ,499.0,ORD154,2023-10-24,MI Xiaomi USB Type C HYperCharge Cable 6A 100cm Sturdy and Durable Black Supports 120W HyperCharging,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,499.0,1299.0,62,4.3,30411.0,CUST154,Europe,10,2023,0.38414164742109314
B0117H7GZ6,249.0,ORD155,2026-09-14,GENERIC Ultra-Mini Bluetooth CSR 4.0 USB Dongle Adapter for Windows Computer ( Black:Golden),Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,249.0,399.0,38,3.4,4642.0,CUST155,Europe,9,2026,0.6240601503759399
B09XJ1LM7R,399.0,ORD156,2025-11-09,7SEVEN® Compatible for Tata Sky Remote Original Set Top HD Box and Suitable for SD Tata Play setup Box Remote Control,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",399.0,799.0,50,4.3,12.0,CUST156,South America,11,2025,0.49937421777221525
B084N133Y7,1499.0,ORD157,2024-08-30,"Belkin Apple Certified Lightning To Type C Cable, Fast Charging For Iphone, Ipad, Air Pods, 3.3 Feet (1 Meters)    White",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,1499.0,1999.0,25,4.4,1951.0,CUST157,Europe,8,2024,0.7498749374687343
B088Z1YWBC,9490.0,ORD158,2026-12-05,"EGate i9 Pro-Max 1080p Native Full HD Projector 4k Support | 3600 L (330 ANSI ) | 150"" (381 cm) Large Screen | VGA, AV, HDMI, SD Card, USB, Audio Out | (E03i31 / E04i32) Black","Electronics|HomeTheater,TV&Video|Projectors",9490.0,15990.0,41,3.9,10480.0,CUST158,South America,12,2026,0.5934959349593496
B07VSG5SXZ,637.0,ORD159,2024-03-26,"ZEBRONICS HAA2021 HDMI version 2.1 cable with 8K @ 60Hz, 4K @ 120Hz, eARC & CEC support, 3D compatible, 2 meters length, 48Gbps max and Gold-plated connectors","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables",637.0,1499.0,58,4.1,24.0,CUST159,South America,3,2024,0.42494996664442963
B08RWCZ6SY,399.0,ORD160,2026-06-26,7SEVEN® Compatible for Sony Bravia LCD LED UHD OLED QLED 4K Ultra HD TV remote control with YouTube and NETFLIX Hotkeys. Universal Replacement for Original Sony Smart Android tv Remote Control,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",399.0,899.0,56,3.9,254.0,CUST160,Asia,6,2026,0.44382647385984425
B07KSB1MLX,1089.0,ORD161,2023-06-30,AmazonBasics Digital Optical Coax to Analog RCA Audio Converter Adapter with Fiber Cable,"Electronics|HomeTheater,TV&Video|Accessories|Cables|OpticalCables",1089.0,1600.0,32,4.0,3565.0,CUST161,Asia,6,2023,0.680625
B081FG1QYX,339.0,ORD162,2023-11-20,"Wayona Type C Cable Nylon Braided USB C QC 3.0 Fast Charging Short Power Bank Cable for Samsung Galaxy S10e/S10+/S10/S9/S9+/Note 9/S8/Note 8, LG G7 G5 G6, Moto G6 G7 (0.25M, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,339.0,999.0,66,4.3,6255.0,CUST162,North America,11,2023,0.33933933933933935
B08R69WBN7,149.0,ORD163,2025-10-01,"Pinnaclz Original Combo of 2 USB Type C Fast Charging Cable, USB C Data Cable for Charging and Data Transfer Smart Phones White 1.2 Meter Made in India (Pack of 2)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,149.0,499.0,70,4.0,7732.0,CUST163,Europe,10,2025,0.2985971943887776
B0B3RHX6B6,149.0,ORD164,2026-07-08,Ambrane BCL-15 Lightning Cable for Smartphone (1.5m Black),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,149.0,399.0,63,3.9,57.0,CUST164,South America,7,2026,0.37343358395989973
B084N18QZY,599.0,ORD165,2025-01-19,"Belkin USB C to USB-C Fast Charging Type C Cable, 60W PD, 3.3 feet (1 meter) for Laptop, Personal Computer, Tablet, Smartphone - Black, USB-IF Certified",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,599.0,849.0,29,4.5,577.0,CUST165,Asia,1,2025,0.7055359246171967
B081NHWT6Z,299.0,ORD166,2023-05-20,LOHAYA Television Remote Compatible with Samsung Smart LED/LCD/HD TV Remote Control [ Compatible for All Samsung Tv Remote Control ],"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",299.0,1199.0,75,3.9,1193.0,CUST166,Europe,5,2023,0.2493744787322769
B07JPJJZ2H,399.0,ORD167,2025-10-17,"Wayona Nylon Braided Lightning USB Data Sync & 3A Charging Cable for iPhones, iPad Air, iPad Mini, iPod Nano and iPod Touch (3 FT Pack of 1, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,399.0,1299.0,69,4.2,13120.0,CUST167,Asia,10,2025,0.3071593533487298
B09JKNF147,339.0,ORD168,2024-08-21,Electvision Remote Control Compatible with Kodak/Thomson Smart led tv (Without Voice) Before Placing Order for verification Contact Our coustmer Care 7738090464,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",339.0,1999.0,83,4.0,343.0,CUST168,Asia,8,2024,0.1695847923961981
B0B9959XF3,12499.0,ORD169,2025-06-08,Acer 80 cm (32 inches) S Series HD Ready Android Smart LED TV AR32AR2841HDSB (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",12499.0,22990.0,46,4.3,1611.0,CUST169,North America,6,2025,0.5436711613745107
B09PNR6F8Q,249.0,ORD170,2025-04-23,"realme 10W Fast Charging Micro-USB Cable (Braided, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,249.0,399.0,38,4.0,6558.0,CUST170,South America,4,2025,0.6240601503759399
B07M69276N,1399.0,ORD171,2024-11-27,"TP-Link AC1300 USB WiFi Adapter (Archer T3U) - 2.4G/5G Dual Band Mini Wireless Network Adapter for PC Desktop, MU-MIMO Wi-Fi Dongle, USB 3.0, Supports Windows 11,10, 8.1, 8, 7, XP/Mac OS 10.15 and earlier",Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,1399.0,2499.0,44,4.4,23169.0,CUST171,South America,11,2024,0.5598239295718287
B0B1YZ9CB8,32999.0,ORD172,2026-03-22,Acer 139 cm (55 inches) I Series 4K Ultra HD Android Smart LED TV AR55AR2851UDFL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",32999.0,47990.0,31,4.3,4703.0,CUST172,Asia,3,2026,0.6876224213377787
B09YLYB9PB,149.0,ORD173,2025-07-14,"Ambrane 60W / 3A Fast Charging Output Cable with Micro to USB for Mobile, Neckband, True Wireless Earphone Charging, 480mbps Data Sync Speed, 1m Length (ACM - AZ1, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,149.0,399.0,63,4.0,1423.0,CUST173,Europe,7,2025,0.37343358395989973
B08CTNJ985,325.0,ORD174,2023-05-30,"Wayona USB Type C 65W Fast Charging 2M/6Ft Long Flash Charge Cable 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S21 S10 S9 S8, iQOO Z3, Vivo, Note 10 9 8, A20e A40 A50 A70, Moto G7 G8 (2M, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,325.0,999.0,67,4.3,2651.0,CUST174,South America,5,2023,0.3253253253253253
B0BP7XLX48,399.0,ORD175,2026-02-08,"Syncwire LTG to USB Cable for Fast Charging Compatible with Phone 5/ 5C/ 5S/ 6/ 6S/ 7/8/ X/XR/XS Max/ 11/12/ 13 Series and Pad Air/Mini, Pod & Other Devices (1.1 Meter, White)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,399.0,1999.0,80,5.0,5.0,CUST175,North America,2,2026,0.19959979989994997
B09LHXNZLR,199.0,ORD176,2023-01-26,"Skadioo WiFi Adapter for pc | Car Accessories, WiFi Dongle for pc | USB WiFi Adapter for pc | Wi-Fi Receiver 2.4GHz, 802.11b/g/n UNano Size WiFi Dongle Compatible Adapter,WiFi dongle for pc",Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,199.0,499.0,60,3.7,612.0,CUST176,South America,1,2023,0.39879759519038077
B0B3N8VG24,88.0,ORD177,2025-08-14,"FLiX (Beetel USB to Type C PVC Data Sync & 15W(3A) TPE Fast Charging Cable, Made in India, 480Mbps Data Sync, 1 Meter Long cable for all Andriod & all Type C Devices (Black)(XCD - FPC02)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,88.0,299.0,71,4.0,9378.0,CUST177,North America,8,2025,0.29431438127090304
B08PSVBB2X,399.0,ORD178,2025-06-05,"Zoul USB C to USB C Fast Charging Cable 65W Type C to Type C Nylon Braided Cord Compatible with Macbook Oneplus 9 10R Samsung Galaxy S22 S21 Ultra Z Flip3 Macbook Air/Pro M1 Google Pixel 11'' iPad Pro 2020/2018 (2M, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,399.0,1099.0,64,4.1,2685.0,CUST178,Europe,6,2025,0.3630573248407643
B0B3MQXNFB,57.89,ORD179,2026-02-15,"FLiX (Beetel Flow USB to Micro USB PVC Data Sync & 12W(2.4A) Fast Charging Cable,Made in India,480Mbps Data Sync,Solid Cable,1 Meter Long cable for all Andriod & Micro USB Devices (Black)(XCD-FPM01)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,57.89,199.0,71,4.0,9378.0,CUST179,Asia,2,2026,0.2909045226130653
B08XMSKKMM,799.0,ORD180,2024-11-04,7SEVEN® Bluetooth Voice Command Remote for Xiaomi Redmi Mi Smart TV with Netflix & Prime Video Hot Keys XMRM-00A,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",799.0,1999.0,60,3.3,576.0,CUST180,Europe,11,2024,0.3996998499249625
B09L8DT7D6,205.0,ORD181,2025-07-17,Sony TV - Remote Compatible for Sony LED Remote Control Works with Sony LED TV by Trend Trail Speed tech & Remote hi Remote & REO India only,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",205.0,499.0,59,3.8,313.0,CUST181,Europe,7,2025,0.41082164328657317
B00GE55L22,299.0,ORD182,2026-06-06,"Storite USB 3.0 Cable A to Micro B high Speed Upto 5 Gbps Data Transfer Cable for Portable External Hard Drive - (20cm), Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,299.0,699.0,57,4.1,2957.0,CUST182,North America,6,2026,0.42775393419170243
B0162K34H2,849.0,ORD183,2025-02-02,"boAt LTG 500 Apple MFI Certified for iPhone, iPad and iPod 2Mtr Data Cable(Space Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,849.0,999.0,15,4.1,6736.0,CUST183,Europe,2,2025,0.8498498498498499
B0B8SRZ5SV,949.0,ORD184,2023-05-02,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.2 meter)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,949.0,1999.0,53,4.4,13552.0,CUST184,Asia,5,2023,0.4747373686843422
B07CWNJLPC,499.0,ORD185,2026-09-12,"AmazonBasics Double Braided Nylon USB Type-C to Type-C 2.0 Cable Smartphone (Dark Grey, 3 feet)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,499.0,1200.0,58,4.3,5451.0,CUST185,South America,9,2026,0.41583333333333333
B00NH12R1O,299.0,ORD186,2024-04-14,"Amazon Basics USB 3.0 Cable - A Male to Micro B - 6 Feet (1.8 Meters), Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,299.0,485.0,38,4.3,10911.0,CUST186,North America,4,2024,0.6164948453608248
B0B8SSC5D9,949.0,ORD187,2023-10-15,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.8 meter)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,949.0,1999.0,53,4.4,13552.0,CUST187,North America,10,2023,0.4747373686843422
B08WKG2MWT,379.0,ORD188,2024-06-09,"Wayona Usb C 65W Fast Charging Cable Compatible For Tablets Samsung S22 S20 S10 S20Fe S21 S21 Ultra A70 A51 A71 A50S M31 M51 M31S M53 5G (1M, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,379.0,1099.0,66,4.3,2806.0,CUST188,Europe,6,2024,0.3448589626933576
B0B466C3G4,8990.0,ORD189,2026-03-22,Karbonn 80 cm (32 inches) Millenium Bezel-Less Series HD Ready Smart LED TV KJW32SKHD (Phantom Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",8990.0,18990.0,53,3.9,350.0,CUST189,Europe,3,2026,0.473407056345445
B005LJQMZC,486.0,ORD190,2024-08-14,"BlueRigger Digital Optical Audio Toslink Cable (6 Feet / 1.8 Meter) With 8 Channel (7.1) Audio Support (for Home Theatre, Xbox, Playstation etc.)","Electronics|HomeTheater,TV&Video|Accessories|Cables|OpticalCables",486.0,1999.0,76,4.2,30023.0,CUST190,Europe,8,2024,0.24312156078039018
B07MDRGHWQ,5699.0,ORD191,2023-02-11,VW 60 cm (24 inches) Premium Series HD Ready LED TV VW24A (Black),"Electronics|HomeTheater,TV&Video|Televisions|StandardTelevisions",5699.0,11000.0,48,4.2,4003.0,CUST191,Australia,2,2023,0.518090909090909
B07DC4RZPY,709.0,ORD192,2023-10-02,"Amazon Basics USB A to Lightning MFi Certified Charging Cable (White, 1.2 meter)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,709.0,1999.0,65,4.1,178817.0,CUST192,Asia,10,2023,0.35467733866933465
B0B15GSPQW,47990.0,ORD193,2027-01-02,Samsung 138 cm (55 inches) Crystal 4K Neo Series Ultra HD Smart LED TV UA55AUE65AKXXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",47990.0,70900.0,32,4.3,7109.0,CUST193,Europe,1,2027,0.6768688293370945
B08GJNM9N7,299.0,ORD194,2023-07-27,LOHAYA Television Remote Compatible for VU LED LCD HD Tv Remote Control Model No :- EN2B27V,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",299.0,1199.0,75,3.7,490.0,CUST194,Australia,7,2023,0.2493744787322769
B09C6FML9B,320.0,ORD195,2025-02-18,"Duracell Micro USB 3A Braided Sync & Fast Charging Cable, 3.9 Feet (1.2M). Supports QC 2.0/3.0 Charging, High Speed Data Transmission - Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,320.0,599.0,47,4.1,491.0,CUST195,North America,2,2025,0.5342237061769616
B0B65MJ45G,139.0,ORD196,2023-06-16,"Zebronics CU3100V Fast charging Type C cable with QC 18W support, 3A max capacity, 1 meter braided cable, Data transfer and Superior durability (Braided Black + White)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,139.0,549.0,75,3.9,61.0,CUST196,Asia,6,2023,0.25318761384335153
B08P9RYPLR,129.0,ORD197,2023-04-22,"FLiX (Beetel) USB to iPhone Lightning Textured Pattern Data Sync & 2A Fast Charging Cable, Made in India, 480Mbps Data Sync, Tough Cable, 1 Meter Long USB Cable for Apple Devices (Black)(XCD-L102)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,129.0,249.0,48,4.0,9378.0,CUST197,Australia,4,2023,0.5180722891566265
B0B6F8HHR6,24999.0,ORD198,2026-10-05,MI 108 cm (43 inches) 5A Series Full HD Smart Android LED TV L43M7-EAIN (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",24999.0,35999.0,31,4.2,32840.0,CUST198,North America,10,2026,0.6944359565543488
B084MZXJN6,999.0,ORD199,2026-02-27,"Belkin Apple Certified Lightning to USB Charge and Sync Cable for iPhone, iPad, Air Pods, 39.6 inch (100cm) – Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,999.0,1699.0,41,4.4,7318.0,CUST199,South America,2,2026,0.5879929370217775
B08XMG618K,225.0,ORD200,2025-01-05,Time Office Scanner Replacement Cable for Startek FM220U (Type C) Ivory,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,225.0,499.0,55,4.1,789.0,CUST200,South America,1,2025,0.45090180360721444
B0BCKWZ884,547.0,ORD201,2025-03-23,Caldipree Silicone Case Cover Compatible for 2022 Samsung Smart TV Remote QLED TV BN68-13897A TM2280E (2022-BLACK),"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",547.0,2999.0,82,4.3,407.0,CUST201,Asia,3,2025,0.1823941313771257
B00GGGOYEK,259.0,ORD202,2023-08-05,Storite USB 2.0 A to Mini 5 pin B Cable for External HDDS/Camera/Card Readers 35cm,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,259.0,699.0,63,3.8,2399.0,CUST202,Australia,8,2023,0.37052932761087265
B07ZR4S1G4,239.0,ORD203,2026-11-06,Universal Remote Control for All Sony TV for All LCD LED and Bravia TVs Remote,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",239.0,699.0,66,4.4,2640.0,CUST203,Australia,11,2026,0.3419170243204578
B09C635BMM,349.0,ORD204,2023-01-25,Cotbolt Silicone Case Cover Compatible for Samsung BN59-01312A QLED 8K 4K Smart TV Remote Shockproof Protective Remote Cover (Black),"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",349.0,999.0,65,4.0,839.0,CUST204,North America,1,2023,0.34934934934934936
B00GG59HU2,467.0,ORD205,2023-03-09,"BlueRigger High Speed HDMI Cable with Ethernet - Supports 3D, 4K 60Hz and Audio Return - Latest Version (3 Feet / 0.9 Meter)","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables",467.0,599.0,22,4.4,44054.0,CUST205,South America,3,2023,0.7796327212020033
B00RGLI0ZS,449.0,ORD206,2025-09-05,"Amkette 30 Pin to USB Charging & Data Sync Cable for iPhone 3G/3GS/4/4s/iPad 1/2/3, iPod Nano 5th/6th Gen and iPod Touch 3rd/4th Gen -1.5m (Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,449.0,599.0,25,4.0,3231.0,CUST206,South America,9,2025,0.7495826377295493
B09ZPJT8B2,11990.0,ORD207,2025-10-04,TCL 80 cm (32 inches) HD Ready Certified Android Smart LED TV 32S615 (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",11990.0,31990.0,63,4.2,64.0,CUST207,Europe,10,2025,0.3748046264457643
B07HZ2QCGR,350.0,ORD208,2023-08-23,POPIO Type C Dash Charging USB Data Cable for OnePlus Devices,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,350.0,599.0,42,3.9,8314.0,CUST208,Australia,8,2023,0.5843071786310517
B095244Q22,252.0,ORD209,2023-10-19,"MYVN LTG to USB for Fast Charging & Data Sync USB Cable Compatible for iPhone 5/5s/6/6S/7/7+/8/8+/10/11, iPad Air/Mini, iPod and iOS Devices (1 M)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,252.0,999.0,75,3.7,2249.0,CUST209,Asia,10,2023,0.25225225225225223
B08CKW1KH9,204.0,ORD210,2025-10-19,Tata Sky Universal Remote Compatible for SD/HD,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",204.0,599.0,66,3.6,339.0,CUST210,South America,10,2025,0.34056761268781305
B0BLV1GNLN,6490.0,ORD211,2024-12-02,"WZATCO Pixel | Portable LED Projector | Native 720p with Full HD 1080P Support | 2000 Lumens (200 ANSI) | 176"" Large Screen | Projector for Home and Outdoor | Compatible with TV Stick, PC, PS4","Electronics|HomeTheater,TV&Video|Projectors",6490.0,9990.0,35,4.0,27.0,CUST211,Asia,12,2024,0.6496496496496497
B08RHPDNVV,235.0,ORD212,2024-12-28,7SEVEN® Compatible Tata Sky Remote Control Replacement of Original dth SD HD tata Play Set top Box Remote - IR Learning Universal Remote for Any Brand TV - Pairing Must,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",235.0,599.0,61,3.5,197.0,CUST212,Asia,12,2024,0.39232053422370616
B00NH13Q8W,299.0,ORD213,2024-07-09,"AmazonBasics USB 2.0 Extension Cable for Personal Computer, Printer, 2-Pack - A-Male to A-Female - 3.3 Feet (1 Meter, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,299.0,800.0,63,4.5,74977.0,CUST213,Europe,7,2024,0.37375
B0B8SSZ76F,799.0,ORD214,2023-02-02,"Amazon Basics USB C to Lightning TPE MFi Certified Charging Cable (White, 1.2 meter)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,799.0,1999.0,60,4.2,8583.0,CUST214,South America,2,2023,0.3996998499249625
B0841KQR1Z,299.0,ORD215,2025-11-01,Crypo™ Universal Remote Compatible with Tata Sky Universal HD & SD Set top Box (Also Works with All TV),"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",299.0,999.0,70,3.8,928.0,CUST215,Asia,11,2025,0.2992992992992993
B0B467CCB9,6999.0,ORD216,2023-08-01,Karbonn 80 cm (32 Inches) Millennium Series HD Ready LED TV KJW32NSHDF (Phantom Black) with Bezel-Less Design,"Electronics|HomeTheater,TV&Video|Televisions|StandardTelevisions",6999.0,16990.0,59,3.8,110.0,CUST216,South America,8,2023,0.41194820482636846
B095JQVC7N,42999.0,ORD217,2026-03-08,OnePlus 138.7 cm (55 inches) U Series 4K LED Smart Android TV 55U1S (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",42999.0,59999.0,28,4.1,6753.0,CUST217,Europe,3,2026,0.7166619443657394
B08PPHFXG3,173.0,ORD218,2026-12-16,Posh 1.5 Meter High Speed Gold Plated HDMI Male to Female Extension Cable (Black),"Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables",173.0,999.0,83,4.3,1237.0,CUST218,North America,12,2026,0.17317317317317318
B06XR9PR5X,209.0,ORD219,2024-09-15,"Amazon Basics HDMI Coupler,Black",Electronics|HomeAudio|Accessories|Adapters,209.0,600.0,65,4.4,18872.0,CUST219,North America,9,2024,0.34833333333333333
B09JSW16QD,848.99,ORD220,2025-02-09,"boAt LTG 550v3 Lightning Apple MFi Certified Cable with Spaceship Grade Aluminium Housing,Stress Resistance, Rapid 2.4A Charging & 480mbps Data Sync, 1m Length & 10000+ Bends Lifespan(Mercurial Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,848.99,1490.0,43,3.9,356.0,CUST220,North America,2,2025,0.5697919463087249
B07JH1CBGW,649.0,ORD221,2026-05-26,"Wayona Nylon Braided Usb Syncing And Charging Cable Sync And Charging Cable For Iphone, Ipad (3 Ft, Black) - Pack Of 2",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,649.0,1999.0,68,4.2,24269.0,CUST221,Asia,5,2026,0.3246623311655828
